"HolderAddress","Balance","PendingBalanceUpdate"
"0x4202e733eb2d17a92401fd75148d04ac1b28f1c3","17479.311924","No"
"0x42a60d2f2ffa2150c568010a8d425f0aad284fd2","1E-07","No"
"0x42d2ba5d094964b5db944ed7f64e6ed8d6743112","654.42493248","No"
"0x42dbf634c256acd17beddc1330488f1bea7b8bdf","3961.36645607","No"
"0x42e3fe621768d4858563de98492ae09c3433d640","0.55800381","No"
"0x43f44ad26a18777f500fb7496d1af795cc1d3543","375.99278184","No"
"0x4409868e7d98603d4d308912fa7ed04aba8a61f2","9.4E-07","No"
"0x44284e10668e31cbb6903d211d1968aadf1eda45","2.49825508","No"
"0x4444a136b1445b1f5e4a20656854adcf6fa3d667","6.1E-07","No"
"0x44776f6b43f6a5e0cc91d87ca6d36329ad1cd412","9E-07","No"
"0x44d3573450a5eb51a9decb9601e503fa990a091b","5.1E-07","No"
"0x44dc4d4b6407153db47758a48a9a233020cfa1e3","14.04838359","No"
"0x44ebd7a760a905db40d9523aa9746ef295a57a59","90.4396023","No"
"0x4558ef17b852c4c19b765c8880ab31d669e1e03f","5.7E-07","No"
"0x455a852eccbf63d8b7b728ec0713fd1bf6dae187","0.34378355","No"
"0x45e8bcba615be49846f55ab82acb78f747907dfa","1343.68009432","No"
"0x45fc0101583e5be5f3091b624908e7c19bf1e1fb","5.7E-07","No"
"0x4639a75375a26bf4110c51bf8fd8fd1cf04426f9","343.3140473","No"
"0x46ba0af6bc60e6fabd9957744c057d031c720ace","6E-08","No"
"0x46f1fc698ca29143405e311833aa937555340d44","7.2E-07","No"
"0x473afab58b2c5d4dbc5fad5d236f6658ad84e83b","2136743.57032036","No"
"0x4795237e09bf7bff7b6fb3d42466e2917f571223","4E-07","No"
"0x47ac97f53a98730dd21f7d0f4f7157c1e06dfa20","0.19973642","No"
"0x47b306c725fe30223663189701e1c336fec2f520","8.9E-07","No"
"0x47e885b665b6dab8b41345f0bd6a151f8896fee8","749.23965046","No"
"0x48352e032f2dcfb8500ce5d607629665cef75f06","7.2E-07","No"
"0x4859141f4327042a4a30a18b25aa2f4f1f043308","0.97025732","No"
"0x486fed1ae14c3d1bc48f16345f42913d89588275","0.14745349","No"
"0x48fe56b756ef2717d1db4050ef648ad4b72f55b9","52928.35521919","No"
"0x4900d62465100ec25e7480ca31da2f3f634ba58d","2.4E-07","No"
"0x490e90676b7e880e0d508ccdcdf87ea5745565dd","9761.68143747","No"
"0x4925fc8c5a8764bbc44b08e40ab228af56ee926c","3445.33030191","No"
"0x495421d4bf0c6c175f11e39d899ce4760d9a6f48","7.4E-07","No"
"0x49a2dcc237a65cc1f412ed47e0594602f6141936","8.2E-07","No"
"0x4a0ced750a31dfc005642bb1603ce3e40ddad857","4E-08","No"
"0x4a127b671143e77c2c892eda33306f043c6a37c1","0.00287344","No"
"0x4a9589964cd00664068f298abcbd4db112df481c","5E-08","No"
"0x4aecd37a8a314959fd48c39243361fee307dc424","435.61944424","No"
"0x4af918825059066c10783b70d97d47ea0a373955","9395.51380547","No"
"0x4b1f2b10a8c7d8b37ecf45659cdeddb54f84253e","6.2E-07","No"
"0x4b224f6c115de2313b6272db1fd6b7b2bfe5915b","0.45045798","No"
"0x4b285583b9ca24685227fcb1c03ea1e77c4656d5","2490.57369097","No"
"0x4bf1fbc233cd6109c35a4cd9d34540173af3234c","4.4E-07","No"
"0x4c0259856068ad6b90eecba94e66a165fa4a1cbd","5.7E-07","No"
"0x4c135c941b642904783abd9ed06d86ce00b45105","916.53252212","No"
"0x4c53d5ed8276b8df74b87db2090732028f6f111b","6E-08","No"
"0x4c5472116fe8fdc491428899aa7f3b2d8e631896","496.34569322","No"
"0x4cb941adee8db9aa26659e7de75cfbb1f3731b8e","63.09378832","No"
"0x4cc3b22397a2302cadd1f9865922be8b8c3faec2","9.5E-07","No"
"0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184","1E-08","No"
"0x4d76cb378a48babd6f755d90db3ac06a58af5ead","20004.06065608","No"
"0x4e2ada4d4e0f2e3395c0d33c64e8d2d91ace50ce","26.71517391","No"
"0x4e4c4e783e271e151a3ab0716a0d6282c39a4132","5.2E-07","No"
"0x4e609a968abeaaf866fde46a400847a9462f5931","3.9E-07","No"
"0x4eb71d22af87ecf228a856075c80c143890256e4","2.6E-07","No"
"0x4fb1453361450591a184e53ea4ee9563ce27bfcb","625.36874174","No"
"0x510b0068c0756bbefcbaffb6567e467d661291fe","0.01292751","No"
"0x511f00c4a0b9cf6e464b39ca8c4db3d90e0e41a6","1064.44463392","No"
"0x51a23045db018780dd40c890c62368c187e8d179","448.58185713","No"
"0x51ab3dbf9a5089a85e6e3e8252df7c911078dd84","2481.35386326","No"
"0x525b41c72c4ea3af9fbd47ac8e9f1ac87364908a","8E-08","No"
"0x52ed5acb42ed8b1d316fe16d4b5888a0d86c5365","124.27602485","No"
"0x53499bcda5f8a2e4f07cadf96ec509da98e8440d","267.93987096","No"
"0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2","4901.7554502","No"
"0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c","4.5E-07","No"
"0x5398850a9399da87624874704feaa8a9c6c4089b","0.05189556","No"
"0x546b0c43cee6546e9b9a6b2dcd02fa0fd2099f06","103.05238806","No"
"0x54962fb1ba5229413777fbadd4d826319e68c065","259.78791064","No"
"0x5538793f0ed24fd4ea2fcd5225a40995a8f5ac3a","2.4E-07","No"
"0x5565c0ed1de8cf798adfb2a0e81a03fbed95cd80","43.99296025","No"
"0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca","270.16522575","No"
"0x55a5f913ae82c43f1d63f338a304a0d1af0f3ac0","57.62391397","No"
"0x55a843845fea3dc8ed559c83ad9061d6217cca39","3E-08","No"
"0x566dfffa1d9fc638ac9c45c7c6c433d1d75fdede","67.99146616","No"
"0x5785fd6a2c4e11a6f3cce7dad5700ca9db63bbdb","13.02269311","No"
"0x57bbc639cc73a8abfc0bc4817ac053cef936a600","98.55611796","No"
"0x58743e109b65eaa028715ba199c26b67eb495d90","935.08929949","No"
"0x587dd62a0158bb5e95d70950bd6c8ab025e4a95a","9.2E-07","No"
"0x58fb797fe7c1d578d8deac552662101843ef0c4f","8377.70910089","No"
"0x5a50412ad703847130469c1c4309abd411ee0ad7","59.28431783","No"
"0x5ac5c444f0de7de7f0783098655b464b9ac106eb","2.84121102","No"
"0x5ad99a2ecb18bb53b5ff6db7a2bb5146eaa67634","2.6E-07","No"
"0x5b558b506b25eecd97f433b860876eb2642d0af1","3.8E-07","No"
"0x5b55ec557a98ce1690c8ba1683aa73fc4e84e61a","1.1E-07","No"
"0x5b65d9b1b1e0f8f438536a5a589d2c76759b8481","4.7E-07","No"
"0x5b93ff82faaf241c15997ea3975419dddd8362c5","493.01211606","No"
"0x5c239132825898bc0047ed8a6b347a8a4ee621eb","7.7E-07","No"
"0x5d89478d473049d89620ed5b8891887268349572","149.90046601","No"
"0x5e0b772fc4e58c470ce4551eef2391a3b5da5bb4","5.6E-07","No"
"0x5e372642775590f13b21aeb776c17a0615eb491e","69.12778352","No"
"0x5e6cb9db1a485eb27b1b84db4c81c804a871fff2","82.81649632","No"
"0x5f1088110edcba27fc206cdcc326b413b5867361","99.54962434","No"
"0x5f12ab23d48345ceccf2397886610c199416bce1","0.25007787","No"
"0x5f1619d49193fbdcb9e409fd213700656288bf36","7.9E-07","No"
"0x5f82c97e9b1755237692a946ae814998bc0e2124","9E-07","No"
"0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632","2.6E-07","No"
"0x602b2d2278465ea5823898000140cef95f2b8d56","4.4E-07","No"
"0x6061a574230d149ddfaf7e7527a7d4b6e03d6f8e","10848.27485786","No"
"0x609fec828e13dbfb6ca8668df22295b6e08b477c","334.21248291","No"
"0x6144923b656fbac72f486796a2a33750dc6c559f","6.3E-07","No"
"0x61ad8c37aaa95960097bf4e72ad3c22de94f5c86","3E-08","No"
"0x61b73e44541f140e029fb3ccf0726d59f36cd1e0","139.05038244","No"
"0x62dfd3d5087d6c28d1095bd1cd8d2307e9101c09","0.000634","No"
"0x6314ec8d6bcb8ce2344eb462610ac21692a81f79","2.3E-07","No"
"0x63252d7ed07cd0de190b52861f7dc691e2b86983","544.59625633","No"
"0x63284d8e2ccb1533d78b70d1304f8f390210b663","88.94390927","No"
"0x63595188d9a2a0e47b27a380d6506ffd2d69d1f9","35.49907877","No"
"0x635b230c3fdf6a466bb6dc3b9b51a8ceb0659b67","8.2E-07","No"
"0x63b8065be25e50a53bbf88bdfa116ba206272a51","164.77315228","No"
"0x6455c07be90f40d51b041e128b2c4b00c56de508","18722.13694907","No"
"0x6496b57cd93c607527b418ef584a6b293b80a718","6.5E-07","No"
"0x64abc5b10c77d93be5038e7b4965d2f0d8279127","1355.13528549","No"
"0x64ea0fa30efed0d53900fcd4fb10c6c47262f0d9","0.11094085","No"
"0x652ab99058b4da8a535b5328d3c2010681610645","9.7E-07","No"
"0x657dc5ef1d093dd58fc59b1d8fe6c7be5ef72614","1.7E-07","No"
"0x65a831d9fb2cc87a7956eb8e4720956f6bfc6eea","111.67855376","No"
"0x65b435425e7928c594997f38681b542234be91d3","221.26651407","No"
"0x6632f58b392830898024db1d668ec677e56d68e4","0.00860654","No"
"0x6658fb5d086137875a6c98781a2d221f3cbe0965","7.37033978","No"
"0x668d775dc3ee120510e76fe0476bb943e8b756de","871.10573817","No"
"0x6698d098fa34a51c33e7a21b703f95121d293ff9","9E-07","No"
"0x66b8de9f94d24d3dcac7f593a26867b76512d1fa","0.10862034","No"
"0x67bdd6b5e42f2550942b2da9d84f40f86c61a20c","8.4E-07","No"
"0x67c4f4736f8df26c11456750f3daff1377e02c65","3.4E-07","No"
"0x67cef7cce7803a7537ca4a2a7aa54b5dd577debb","253.96035827","No"
"0x681148725731f213b0187a3cbef215c291d85a3e","7.6E-07","No"
"0x68272302905258bc4947f01ce06f3677e50c3b4b","162.08552249","No"
"0x68af70143172a109f414d5e935bfb8900ff7ff46","2.3E-07","No"
"0x68b9b3a5ba44f05a898f4d4fd96128df8e0c4318","0.00881547","No"
"0x68f593572402632c724bc2d2fca05e91541269f3","1207.41810996","No"
"0x6972ab424477ac48c36352acc7c4694cb9451f62","5E-08","No"
"0x6977e753e022f65ebeb170d8267b2ea54a431523","137.79680568","No"
"0x69897bd3df3be6b7890bbf63c81f723919078759","1.1E-07","No"
"0x698bb6299824a053a9fa1e677d48ca44daa0a0c8","87.81693003","No"
"0x69ca0e5712d7de4bb92d0377040594b965ab22c3","50.75537327","No"
"0x69d180742311a88b0112679621da853d1ee3ed59","402.96335099","No"
"0x6a09bb93a8f3c68564c835b37cf9c1ff6686fcce","3.5E-07","No"
"0x6a1a3ecd04df0ff2d7cb25584052cdd173fc609b","34.71538108","No"
"0x6a6425d90dc5199e4be8cc310409bbb3a1b87492","8.2E-07","No"
"0x6a815735471dbd0f85c51b115b728a247abe0cf4","470.61534671","No"
"0x6b0bf3dd3f83c1776769a87cb080ef370288f355","0.19910008","No"
"0x6b77303b6406510863262bcce64a5141ff735028","657.35500733","No"
"0x6b7cf8d60765d8a50df57f8228be215c202a3149","198.23175348","No"
"0x6c13a6b43caf9c4b7319fb551efbb43768c6a2bf","9.5E-07","No"
"0x6e2918b14fc8af5581ccb435deae586674663f06","49.09191376","No"
"0x6e49240e00570160f42cd6c667c72856c0f2d0fc","110.03132586","No"
"0x6e61a82ab503fa43935a9968e302c32d12f17cba","4.7E-07","No"
"0x6e6abb4a0b481781f38f2c61ad46396791324567","8.2E-07","No"
"0x6e70fafb9e826e04891bdf7d71a3a17cb8248097","8.1E-07","No"
