"HolderAddress","Balance","PendingBalanceUpdate"
"0x4409868e7d98603d4d308912fa7ed04aba8a61f2","229.98256687","No"
"0x44284e10668e31cbb6903d211d1968aadf1eda45","2.49510857","No"
"0x445902d355dc5a14fbb4bf7ed46bda7fe52a9c30","0.00023111","No"
"0x44d32753b200213ba8fd4ac7541cbb02be18fc79","0.04991382","No"
"0x44dc4d4b6407153db47758a48a9a233020cfa1e3","4.99662803","No"
"0x4518be533e3075d4a025aa2a2b79c5b60eb7b31f","0.04990126","No"
"0x455d7eb74860d0937423b9184f9e8461aa354ebb","101906.07812273","No"
"0x45e8bcba615be49846f55ab82acb78f747907dfa","548.36182782","No"
"0x46cd854331f86da55ec0c480de5bbf8235215158","19.91226618","No"
"0x48242786d89d01b7ce536ed7f55e2d986c8a22e2","299.108666","No"
"0x486fed1ae14c3d1bc48f16345f42913d89588275","22.62832371","No"
"0x495421d4bf0c6c175f11e39d899ce4760d9a6f48","0.00123024","No"
"0x49780314b8c5f741228e4799fbe1f97aeab5e8be","298.37801029","No"
"0x49e288b07a6e2719433bfaa5e62a077d7f92ee0d","199.78901077","No"
"0x4a138dfc3c3f7fa7ade2e51856329b1107d9042f","598.05805031","No"
"0x4a4f1c998b89c0dc000983ffd997420dad282ca1","8.16E-06","No"
"0x4a8cfba94c6a8ba453dc9b2134226b3d19bd8d09","3144.65847786","No"
"0x4a9589964cd00664068f298abcbd4db112df481c","2403.74366156","No"
"0x4aecd37a8a314959fd48c39243361fee307dc424","199.75624763","No"
"0x4b1f2b10a8c7d8b37ecf45659cdeddb54f84253e","249.4702193","No"
"0x4bb7fba588b4254536de4316e8fb346bbe275ecb","4.659E-05","No"
"0x4bcc5ca6394971dde157dea794553d2b9de44b0f","0.00021768","No"
"0x4bf47f60adb303f0c8c5b1c0d172354d050f1751","0.00032178","No"
"0x4cc16ee5bbbe892122ef15cfaed4eb9c3dfdae24","423.95175633","No"
"0x4cc930a91865e30feff38465ace57711e3923881","5.81E-06","No"
"0x4d0907d21de3bb9889cc4eb46dd3d8ed69350847","897.21829722","No"
"0x4d4f640b8fccfd00653f278f1e4c8671dc830eb1","6272.59462322","No"
"0x4d6a7a7b636a7fc4edad7821b84e6dc4ae39b11d","69.8062657","No"
"0x4d73fa10dc78aeaa6c77c7e70ac3ea3faaefb5e8","62126.40114358","No"
"0x4d76cb378a48babd6f755d90db3ac06a58af5ead","3263.2234747","No"
"0x4e0dc605d17793d7b2d1b97c090dcc264d7a12fb","25.99001655","No"
"0x4e16882925d836d3c607fe23befc075cf24730a5","9445.52387711","No"
"0x4eb71d22af87ecf228a856075c80c143890256e4","3740.3690855","No"
"0x4f1dcfb5d1634c1dcdb0f338e7a5a97f2be91e4c","482.19221231","No"
"0x504a974a475f8d5766b5b4ad77fe1e43b889ed2e","54.70577475","No"
"0x506bf27c20d5e1608c43f044d9cf982fb0164123","6393.1965789","No"
"0x50da8b9e7c723a71dd65962968ad7d235b716381","2492.8005073","No"
"0x51ab3dbf9a5089a85e6e3e8252df7c911078dd84","26475.50881772","No"
"0x52ad87832400485de7e7dc965d8ad890f4e82699","27357.80182506","No"
"0x52bcd5cd02a62e10ee7faa7d9d762f094bd140d8","0.00064478","No"
"0x533d1e352807316bd4bf188b4f4d1494a36728ce","1992.19345195","No"
"0x53499bcda5f8a2e4f07cadf96ec509da98e8440d","348.09573503","No"
"0x5398850a9399da87624874704feaa8a9c6c4089b","36.93035558","No"
"0x547a2da01bd94d3f0800219ca51ed3d00b2091f9","3739.89784607","No"
"0x54962fb1ba5229413777fbadd4d826319e68c065","99.73904611","No"
"0x549c0421c69be943a2a60e76b19b4a801682cbd3","48265.51099578","No"
"0x551bcc3d4f2d48840cf63bfa9f1069085d886c50","9.95308534","No"
"0x554b1bd47b7d180844175ca4635880da8a3c70b9","1989.5864621","No"
"0x561912412506f45a1a6b4f2520bb031951e0de36","99.69524706","No"
"0x572d4a84254bc77d47cdac768ba23415f9880634","9.1E-06","No"
"0x5742c36379ef2a460bcbcd819a05a50143c93174","49.8605401","No"
"0x5785fd6a2c4e11a6f3cce7dad5700ca9db63bbdb","0.03798182","No"
"0x592e86221da65f99b498af0cc3e0eb7f10e158f2","0.49732761","No"
"0x597568694fe6ee1b701ec8578bd57102c9a29abd","249699.82787142","No"
"0x5a058211b8c3cd4a9356e4e0e244a5d81718cd37","1469.47648401","No"
"0x5a50412ad703847130469c1c4309abd411ee0ad7","10.0780856","No"
"0x5a5a6e36fc808047e7893592d121644369099b9b","49.79214565","No"
"0x5a81aea48e5679179052f12551ae0297e0315ae9","0.01023415","No"
"0x5a8b124f59d8ad29e4e3713eb3eddb2afa5868ed","134.2404853","No"
"0x5b049c3bef543a181a720dcc6febc9afdab5d377","1.741E-05","No"
"0x5c0dc6a61763b9be2be0984e36ab7f645c80359f","19444.09947314","No"
"0x5d1767f01c244d71de1ecc9df8ee9d3cba9f18ba","49.72689831","No"
"0x5d2f29aa18aef827317c48bd2b4f05fa24880038","0.00060747","No"
"0x5d4cb9921a206c5d343ced184e470434a5a8220a","99.9309304","No"
"0x5da0834f5dbec360675a2e32377e2346a01b7c12","30.40032075","No"
"0x5db1ceebbd03d85b1439400853144eafc459632b","1244.84920788","No"
"0x5dedb07516cc665a991ce5df135361c6fb3ce4cd","1193.17207428","No"
"0x5e8d405cbc564473d85a9a31fbfca76167d69978","1.749E-05","No"
"0x5eca9a84b31f7dcd83c68b015df498b0c4f65f6c","4974.37013967","No"
"0x5f82c97e9b1755237692a946ae814998bc0e2124","1193.32368082","No"
"0x5fcf6e9c7e97986a14a79a8c7a69b928a7812dcd","374.49918631","No"
"0x609fec828e13dbfb6ca8668df22295b6e08b477c","149.18049897","No"
"0x60e1229dd08be81ddc24ab40e2bcabe78f419ed6","1296.56578118","No"
"0x60fd7371e01c8e30cfefd4112bee38cd0bf729e5","0.07895252","No"
"0x61a17076f014fd248d72258bc9ccbaeba49ccd8c","6467.47202917","No"
"0x62272548e319279c601714602e48c07335f6ba06","0.00159127","No"
"0x623608c844352c13b1b01e947648235fc10f2630","1989.57271234","No"
"0x62852b541aac9cd3693df3cf39963c50693c517f","149.92435778","No"
"0x62866fc9270df155573a01a1cc2ff0aa3b3f54a4","348.95482321","No"
"0x62f35d3231e6d3c6ddd14851cc897b30b0c9f2df","9.99219283","No"
"0x631f82fb2a62496d28780a821f47786b05e2278a","74.57271322","No"
"0x63252d7ed07cd0de190b52861f7dc691e2b86983","549.76202684","No"
"0x632aa3b390358bbf0051fec464497b64cc399217","0.05002526","No"
"0x635b230c3fdf6a466bb6dc3b9b51a8ceb0659b67","23363.28036926","No"
"0x6395e998ccbaec12fda1a0d3f64a7e82ae3083a8","2155.00042246","No"
"0x63a3bf655377e20f316261b83737b7aa68ed50b0","499.02814726","No"
"0x63ba540595ac2087872a1be12c25a06ce3ea28eb","19.44420416","No"
"0x63dbf00c99ead0635ff5adf2fd2f1f7f2141fc7c","1997.80807626","No"
"0x63fe665cd192b83471904bf7dc012cf39dfae425","0.00334442","No"
"0x6446ce494953719391abb2d2d44433590631524f","996.85764045","No"
"0x6455c07be90f40d51b041e128b2c4b00c56de508","0.17443816","No"
"0x6458f999e595d3bda5692db9df011ccd4ab13a96","0.13800384","No"
"0x6496b57cd93c607527b418ef584a6b293b80a718","1491.75001579","No"
"0x64a7cc1a3235fcffe0cc00f576fa61bea5ddc43c","209.63276827","No"
"0x6605d3443b480c17a49400be2568bc040c95e6dd","124.65013269","No"
"0x6632f58b392830898024db1d668ec677e56d68e4","0.138572","No"
"0x665afaa276a99519b7e5b611b44c0a9e0db0396e","124.65498572","No"
"0x668d775dc3ee120510e76fe0476bb943e8b756de","24877.67462742","No"
"0x66d9c0c86b24912de39d7db994b36ccb91366367","0.49722222","No"
"0x66e08bfe31094c62321300d38ebcb0dd0b13502f","9.00085274","No"
"0x67de296f35f851748bbb229a54f6a8de74c05ca5","9.95205044","No"
"0x68f6828a6ec5f63fecadaf73b614720067345c5f","7868.91550445","No"
"0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","17285.54589042","No"
"0x69ca0e5712d7de4bb92d0377040594b965ab22c3","99.76633007","No"
"0x6a31ef202802772c2a18c077d58133e322ccb804","2.49818061","No"
"0x6a6425d90dc5199e4be8cc310409bbb3a1b87492","99.45633094","No"
"0x6a72f422d23a7362929e0750988b296e488f440c","0.02884588","No"
"0x6a815735471dbd0f85c51b115b728a247abe0cf4","66703.7690238","No"
"0x6b30e020e9517c519c408f51c2593e12d55b55fa","0.00045948","No"
"0x6b3a6e624e660dbb69f4cf2fd3bba760e8ebad56","7410.68498956","No"
"0x6b6e4b80c035b4e676d522a0e3fdb04d6fc127e9","1.99278975","No"
"0x6c13a6b43caf9c4b7319fb551efbb43768c6a2bf","47108.19244471","No"
"0x6c1a6347761bb5f7c335f3e889410d40076ad416","0.00853972","No"
"0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f","99.53177913","No"
"0x6cf93d02b4e662e9ba4817abdcc2652f620c463d","6.96065768","No"
"0x6d330800687ee1b85d4af30bff6bc41638f21524","0.53553777","No"
"0x6dd006ade44b950308b8abb3b10811f2f3440315","498.36918897","No"
"0x6e43511728f45a3574495896bcf7c9a276e0223c","24866.95614536","No"
"0x6e48708ca3e46bb1113c53ca8af03f448620a7df","14.9129285","No"
"0x6f179165237bc5948b0b4c05b3a94e0eac9919f9","3.093E-05","No"
"0x6f71e1190f2ebf07844ecec08e8440b4a3e83da8","124.47711317","No"
"0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d","0.00120663","No"
"0x6fb468d56094ae4de7b49213a2e2d6ffc98ff57b","1.0075998","No"
"0x70134d406cb230a5e8aa7c2dfa929097c6e237d3","49.73959692","No"
"0x7016b6fe39414acc021ed22e2ca4ca1cf17fa424","4.98503534","No"
"0x7032b962652dc6bfb066ad46e67cc3a0745aef4e","497.91693656","No"
"0x706b02c59dd2bde1d1b2a089b815b66140fa8500","0.02800188","No"
"0x70d2b01734bfbd59c69b03fe3848b67a14e19afe","2.416E-05","No"
"0x712b62b5284904c42909c86b84971f4b0cbc741a","0.19623713","No"
"0x724f321c4efed5e3c7cca40168610c258c82d02f","25383.42307501","No"
"0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5","1495.85119649","No"
"0x72da5c13005ef4bae5747619ae0bd80e682dc161","2.402E-05","No"
"0x72eb41ae7f943445da9932662d31a06d56a3cfaa","0.08461089","No"
"0x734f3ed7d3d606bd3e2410a833b83ecf0317d9f9","996.83242542","No"
"0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801","9074.14162099","No"
"0x737284cfc66fd5989f2ac866989d70ae134227cb","298.5896887","No"
"0x737b933a2d2d3b71621546db1823849be94b70e4","49.69878095","No"
"0x73f2e04f047931e85b62e4f2652b156199000e14","281.18707967","No"
"0x7461f3b3d064138f1cb963f0d1322c6568c3c091","17407.2482843","No"
"0x7572838edb7ea763a4d8f6769955f582be408279","149.21957036","No"
"0x75b07e64161ace39d6eab54d25f25410ffd3d458","0.49902255","No"
"0x75c7f25f9b5079e854107fe4a31ddabfb401dbc0","0.00090073","No"
"0x75e4975db2cb8d4861aa83371c1b4aff833358b7","99440.98918349","No"
"0x7688b399c3237d098be4688d222d586ab5236451","0.3988146","No"
"0x76918841298c0eecf0fe9409cdad3000320666ed","99.83298706","No"
"0x76fbd3f8d609343f6a6ea32a29d6696e2ceccddb","1.58E-06","No"
"0x777864d9fea202f5bf33b081dfb1266413cea9ba","4.98293046","No"
"0x77c2da8140693996be6bc72776cb1f04a77a4e68","198.79630313","No"
"0x7822159ee394d14745cde63a706f965fb73c7ac8","21892.65839924","No"
"0x78635f1b0dd627a3bebf7b2be268453ce9fa6451","497.83664907","No"
"0x787b24cecefec7af515f096b29d13d4d2fe9918d","2091.94834302","No"
"0x78cb1a319c0cb0186cccc56ebd344645df1070f6","399.22683932","No"
